"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","07:30:00",NA,NA,NA,15,15,NA,NA,NA,NA,1627457400,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","07:35:00",NA,NA,NA,43,15.5,NA,NA,NA,NA,1627457700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","07:40:00",NA,NA,NA,43,15.5,NA,NA,NA,NA,1627458000,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","07:45:00",NA,NA,NA,43,15.5,NA,NA,NA,NA,1627458300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","07:50:00",NA,NA,NA,15,15,NA,NA,NA,NA,1627458600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","07:55:00",NA,NA,NA,43,15.5,NA,NA,NA,NA,1627458900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","08:00:00",NA,NA,NA,53,19,NA,NA,NA,NA,1627459200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","08:05:00",NA,NA,NA,53,19,NA,NA,NA,NA,1627459500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","08:10:00",NA,NA,NA,18,18,NA,NA,NA,NA,1627459800,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","08:15:00",NA,NA,NA,53,19,NA,NA,NA,NA,1627460100,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","08:20:00",NA,NA,NA,53,19,NA,NA,NA,NA,1627460400,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","08:25:00",NA,NA,NA,53,19,NA,NA,NA,NA,1627460700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","08:30:00",NA,NA,NA,18,18,NA,NA,NA,NA,1627461000,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","08:35:00",NA,NA,NA,53,19,NA,NA,NA,NA,1627461300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","08:40:00",NA,NA,NA,53,19,NA,NA,NA,NA,1627461600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","08:45:00",NA,NA,NA,18,18,NA,NA,NA,NA,1627461900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","08:50:00",NA,NA,NA,385,41.5,NA,NA,NA,NA,1627462200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","08:55:00",NA,NA,NA,910,85,NA,NA,NA,NA,1627462500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","09:00:00",NA,NA,NA,1400,162.5,NA,NA,NA,NA,1627462800,"portal"
